Program started...
Building Faulty versions for project biojava
Building next faulty Version commons-math-208 with 4 faults, 74 failures, 1666 passing Test Cases and 427 relevant methods.
Building next faulty Version commons-math-209 with 4 faults, 58 failures, 1306 passing Test Cases and 545 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\commons-math\pit-data\faulty-versions-23.xml
Building next faulty Version commons-math-210 with 5 faults, 31 failures, 1368 passing Test Cases and 372 relevant methods.
Building next faulty Version commons-math-211 with 5 faults, 145 failures, 1508 passing Test Cases and 456 relevant methods.
Building next faulty Version commons-math-212 with 5 faults, 67 failures, 1632 passing Test Cases and 495 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\commons-math\pit-data\faulty-versions-24.xml
Building next faulty Version commons-math-213 with 6 faults, 66 failures, 1520 passing Test Cases and 477 relevant methods.
Building next faulty Version commons-math-214 with 6 faults, 300 failures, 1505 passing Test Cases and 1135 relevant methods.
Building next faulty Version commons-math-215 with 6 faults, 142 failures, 1637 passing Test Cases and 363 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\commons-math\pit-data\faulty-versions-25.xml
Building next faulty Version commons-math-216 with 7 faults, 116 failures, 1612 passing Test Cases and 656 relevant methods.
Building next faulty Version commons-math-217 with 7 faults, 51 failures, 1640 passing Test Cases and 592 relevant methods.
Building next faulty Version commons-math-218 with 7 faults, 114 failures, 1636 passing Test Cases and 643 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\commons-math\pit-data\faulty-versions-26.xml
Building next faulty Version commons-math-219 with 8 faults, 373 failures, 1416 passing Test Cases and 1331 relevant methods.
Building next faulty Version commons-math-220 with 8 faults, 99 failures, 1624 passing Test Cases and 980 relevant methods.
Building next faulty Version commons-math-221 with 8 faults, 383 failures, 1363 passing Test Cases and 1233 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\commons-math\pit-data\faulty-versions-27.xml
Building next faulty Version commons-math-222 with 9 faults, 144 failures, 1510 passing Test Cases and 690 relevant methods.
Building next faulty Version commons-math-223 with 9 faults, 138 failures, 1652 passing Test Cases and 906 relevant methods.
Building next faulty Version commons-math-224 with 9 faults, 84 failures, 1539 passing Test Cases and 734 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\commons-math\pit-data\faulty-versions-28.xml
Building next faulty Version commons-math-225 with 10 faults, 177 failures, 1630 passing Test Cases and 1111 relevant methods.
Building next faulty Version commons-math-226 with 10 faults, 203 failures, 1613 passing Test Cases and 1011 relevant methods.
Building next faulty Version commons-math-227 with 10 faults, 212 failures, 1613 passing Test Cases and 805 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\commons-math\pit-data\faulty-versions-29.xml
Building next faulty Version commons-math-228 with 11 faults, 441 failures, 1337 passing Test Cases and 1350 relevant methods.
Building next faulty Version commons-math-229 with 11 faults, 319 failures, 1435 passing Test Cases and 941 relevant methods.
Building next faulty Version commons-math-230 with 11 faults, 161 failures, 1632 passing Test Cases and 1255 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\commons-math\pit-data\faulty-versions-30.xml
Building next faulty Version commons-math-231 with 12 faults, 280 failures, 1496 passing Test Cases and 1475 relevant methods.
Building next faulty Version commons-math-232 with 12 faults, 201 failures, 1596 passing Test Cases and 943 relevant methods.
Building next faulty Version commons-math-233 with 12 faults, 100 failures, 1713 passing Test Cases and 1009 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\commons-math\pit-data\faulty-versions-31.xml
Building next faulty Version commons-math-234 with 13 faults, 366 failures, 1482 passing Test Cases and 1469 relevant methods.
Building next faulty Version commons-math-235 with 13 faults, 305 failures, 1541 passing Test Cases and 1477 relevant methods.
Building next faulty Version commons-math-236 with 13 faults, 188 failures, 1621 passing Test Cases and 1088 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\commons-math\pit-data\faulty-versions-32.xml
Building next faulty Version commons-math-237 with 14 faults, 254 failures, 1493 passing Test Cases and 1436 relevant methods.
Building next faulty Version commons-math-238 with 14 faults, 123 failures, 1633 passing Test Cases and 1301 relevant methods.
Building next faulty Version commons-math-239 with 14 faults, 225 failures, 1513 passing Test Cases and 1034 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\commons-math\pit-data\faulty-versions-33.xml
Building next faulty Version commons-math-240 with 15 faults, 120 failures, 1660 passing Test Cases and 953 relevant methods.
Building next faulty Version commons-math-241 with 15 faults, 189 failures, 1566 passing Test Cases and 1246 relevant methods.
Building next faulty Version commons-math-242 with 15 faults, 236 failures, 1607 passing Test Cases and 1085 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\commons-math\pit-data\faulty-versions-34.xml
Building next faulty Version commons-math-243 with 16 faults, 280 failures, 1431 passing Test Cases and 1039 relevant methods.
Building next faulty Version commons-math-244 with 16 faults, 375 failures, 1473 passing Test Cases and 1777 relevant methods.
Building next faulty Version commons-math-245 with 16 faults, 390 failures, 1457 passing Test Cases and 1856 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\commons-math\pit-data\faulty-versions-35.xml
Building next faulty Version commons-math-246 with 17 faults, 217 failures, 1630 passing Test Cases and 1499 relevant methods.
Building next faulty Version commons-math-247 with 17 faults, 536 failures, 1311 passing Test Cases and 1950 relevant methods.
Building next faulty Version commons-math-248 with 17 faults, 444 failures, 1357 passing Test Cases and 1728 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\commons-math\pit-data\faulty-versions-36.xml
Building next faulty Version commons-math-249 with 18 faults, 462 failures, 1386 passing Test Cases and 1751 relevant methods.
Building next faulty Version commons-math-250 with 18 faults, 166 failures, 1591 passing Test Cases and 1313 relevant methods.
Building next faulty Version commons-math-251 with 18 faults, 207 failures, 1544 passing Test Cases and 946 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\commons-math\pit-data\faulty-versions-37.xml
Building next faulty Version commons-math-252 with 19 faults, 183 failures, 1648 passing Test Cases and 1309 relevant methods.
Building next faulty Version commons-math-253 with 19 faults, 589 failures, 1254 passing Test Cases and 1599 relevant methods.
Building next faulty Version commons-math-254 with 19 faults, 353 failures, 1433 passing Test Cases and 1574 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\commons-math\pit-data\faulty-versions-38.xml
Building next faulty Version commons-math-255 with 20 faults, 281 failures, 1567 passing Test Cases and 1655 relevant methods.
Building next faulty Version commons-math-256 with 20 faults, 612 failures, 1236 passing Test Cases and 1918 relevant methods.
Building next faulty Version commons-math-257 with 20 faults, 293 failures, 1540 passing Test Cases and 1177 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\commons-math\pit-data\faulty-versions-39.xml
Building Faulty versions for project geometry-api-java
Building next faulty Version geometry-api-java-1 with 1 faults, 13 failures, 372 passing Test Cases and 1139 relevant methods.
Building next faulty Version geometry-api-java-2 with 1 faults, 2 failures, 383 passing Test Cases and 667 relevant methods.
Building next faulty Version geometry-api-java-3 with 1 faults, 13 failures, 372 passing Test Cases and 333 relevant methods.
Building next faulty Version geometry-api-java-4 with 1 faults, 15 failures, 370 passing Test Cases and 354 relevant methods.
Building next faulty Version geometry-api-java-5 with 1 faults, 9 failures, 376 passing Test Cases and 784 relevant methods.
Building next faulty Version geometry-api-java-6 with 1 faults, 23 failures, 362 passing Test Cases and 1092 relevant methods.
Building next faulty Version geometry-api-java-7 with 1 faults, 19 failures, 366 passing Test Cases and 1387 relevant methods.
Building next faulty Version geometry-api-java-8 with 1 faults, 2 failures, 383 passing Test Cases and 805 relevant methods.
Building next faulty Version geometry-api-java-9 with 1 faults, 14 failures, 371 passing Test Cases and 1129 relevant methods.
Building next faulty Version geometry-api-java-10 with 1 faults, 17 failures, 368 passing Test Cases and 1336 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\geometry-api-java\pit-data\faulty-versions-1.xml
Building next faulty Version geometry-api-java-11 with 2 faults, 3 failures, 382 passing Test Cases and 177 relevant methods.
Building next faulty Version geometry-api-java-12 with 2 faults, 3 failures, 377 passing Test Cases and 247 relevant methods.
Building next faulty Version geometry-api-java-13 with 2 faults, 4 failures, 381 passing Test Cases and 870 relevant methods.
Building next faulty Version geometry-api-java-14 with 2 faults, 6 failures, 379 passing Test Cases and 741 relevant methods.
Building next faulty Version geometry-api-java-15 with 2 faults, 8 failures, 377 passing Test Cases and 937 relevant methods.
Building next faulty Version geometry-api-java-16 with 2 faults, 24 failures, 361 passing Test Cases and 1227 relevant methods.
Building next faulty Version geometry-api-java-17 with 2 faults, 17 failures, 368 passing Test Cases and 1233 relevant methods.
Building next faulty Version geometry-api-java-18 with 2 faults, 7 failures, 378 passing Test Cases and 913 relevant methods.
Building next faulty Version geometry-api-java-19 with 2 faults, 35 failures, 350 passing Test Cases and 1445 relevant methods.
Building next faulty Version geometry-api-java-20 with 2 faults, 85 failures, 300 passing Test Cases and 1815 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\geometry-api-java\pit-data\faulty-versions-2.xml
Building next faulty Version geometry-api-java-21 with 3 faults, 32 failures, 353 passing Test Cases and 1406 relevant methods.
