Program started...
Building Faulty versions for project javaparser
Building next faulty Version traccar-210 with 5 faults, 161 failures, 12 passing Test Cases and 696 relevant methods.
Building next faulty Version traccar-211 with 5 faults, 106 failures, 67 passing Test Cases and 406 relevant methods.
Building next faulty Version traccar-212 with 5 faults, 5 failures, 168 passing Test Cases and 150 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\traccar\pit-data\faulty-versions-24.xml
Building next faulty Version traccar-213 with 6 faults, 15 failures, 158 passing Test Cases and 172 relevant methods.
Building next faulty Version traccar-214 with 6 faults, 30 failures, 143 passing Test Cases and 258 relevant methods.
Building next faulty Version traccar-215 with 6 faults, 30 failures, 143 passing Test Cases and 276 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\traccar\pit-data\faulty-versions-25.xml
Building next faulty Version traccar-216 with 7 faults, 40 failures, 133 passing Test Cases and 392 relevant methods.
Building next faulty Version traccar-217 with 7 faults, 94 failures, 79 passing Test Cases and 377 relevant methods.
Building next faulty Version traccar-218 with 7 faults, 164 failures, 9 passing Test Cases and 635 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\traccar\pit-data\faulty-versions-26.xml
Building next faulty Version traccar-219 with 8 faults, 6 failures, 167 passing Test Cases and 145 relevant methods.
Building next faulty Version traccar-220 with 8 faults, 6 failures, 167 passing Test Cases and 175 relevant methods.
Building next faulty Version traccar-221 with 8 faults, 7 failures, 166 passing Test Cases and 148 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\traccar\pit-data\faulty-versions-27.xml
Building next faulty Version traccar-222 with 9 faults, 10 failures, 163 passing Test Cases and 210 relevant methods.
Building next faulty Version traccar-223 with 9 faults, 111 failures, 62 passing Test Cases and 497 relevant methods.
Building next faulty Version traccar-224 with 9 faults, 36 failures, 137 passing Test Cases and 313 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\traccar\pit-data\faulty-versions-28.xml
Building next faulty Version traccar-225 with 10 faults, 62 failures, 111 passing Test Cases and 355 relevant methods.
Building next faulty Version traccar-226 with 10 faults, 157 failures, 16 passing Test Cases and 607 relevant methods.
Building next faulty Version traccar-227 with 10 faults, 13 failures, 160 passing Test Cases and 231 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\traccar\pit-data\faulty-versions-29.xml
Building next faulty Version traccar-228 with 11 faults, 11 failures, 162 passing Test Cases and 140 relevant methods.
Building next faulty Version traccar-229 with 11 faults, 51 failures, 122 passing Test Cases and 445 relevant methods.
Building next faulty Version traccar-230 with 11 faults, 46 failures, 127 passing Test Cases and 301 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\traccar\pit-data\faulty-versions-30.xml
Building next faulty Version traccar-231 with 12 faults, 21 failures, 152 passing Test Cases and 285 relevant methods.
Building next faulty Version traccar-232 with 12 faults, 115 failures, 58 passing Test Cases and 518 relevant methods.
Building next faulty Version traccar-233 with 12 faults, 138 failures, 35 passing Test Cases and 614 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\traccar\pit-data\faulty-versions-31.xml
Building next faulty Version traccar-234 with 13 faults, 19 failures, 154 passing Test Cases and 234 relevant methods.
Building next faulty Version traccar-235 with 13 faults, 73 failures, 100 passing Test Cases and 437 relevant methods.
Building next faulty Version traccar-236 with 13 faults, 120 failures, 53 passing Test Cases and 554 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\traccar\pit-data\faulty-versions-32.xml
Building next faulty Version traccar-237 with 14 faults, 34 failures, 139 passing Test Cases and 300 relevant methods.
Building next faulty Version traccar-238 with 14 faults, 41 failures, 132 passing Test Cases and 380 relevant methods.
Building next faulty Version traccar-239 with 14 faults, 63 failures, 110 passing Test Cases and 469 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\traccar\pit-data\faulty-versions-33.xml
Building next faulty Version traccar-240 with 15 faults, 33 failures, 140 passing Test Cases and 288 relevant methods.
Building next faulty Version traccar-241 with 15 faults, 132 failures, 41 passing Test Cases and 564 relevant methods.
Building next faulty Version traccar-242 with 15 faults, 23 failures, 150 passing Test Cases and 310 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\traccar\pit-data\faulty-versions-34.xml
Building next faulty Version traccar-243 with 16 faults, 16 failures, 157 passing Test Cases and 245 relevant methods.
Building next faulty Version traccar-244 with 16 faults, 79 failures, 94 passing Test Cases and 441 relevant methods.
Building next faulty Version traccar-245 with 16 faults, 52 failures, 121 passing Test Cases and 423 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\traccar\pit-data\faulty-versions-35.xml
Building next faulty Version traccar-246 with 17 faults, 93 failures, 80 passing Test Cases and 481 relevant methods.
Building next faulty Version traccar-247 with 17 faults, 63 failures, 110 passing Test Cases and 414 relevant methods.
Building next faulty Version traccar-248 with 17 faults, 57 failures, 116 passing Test Cases and 366 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\traccar\pit-data\faulty-versions-36.xml
Building next faulty Version traccar-249 with 18 faults, 83 failures, 90 passing Test Cases and 470 relevant methods.
Building next faulty Version traccar-250 with 18 faults, 30 failures, 143 passing Test Cases and 295 relevant methods.
Building next faulty Version traccar-251 with 18 faults, 38 failures, 135 passing Test Cases and 380 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\traccar\pit-data\faulty-versions-37.xml
Building next faulty Version traccar-252 with 19 faults, 22 failures, 151 passing Test Cases and 238 relevant methods.
Building next faulty Version traccar-253 with 19 faults, 53 failures, 120 passing Test Cases and 447 relevant methods.
Building next faulty Version traccar-254 with 19 faults, 122 failures, 51 passing Test Cases and 564 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\traccar\pit-data\faulty-versions-38.xml
Building next faulty Version traccar-255 with 20 faults, 21 failures, 152 passing Test Cases and 290 relevant methods.
Building next faulty Version traccar-256 with 20 faults, 27 failures, 146 passing Test Cases and 331 relevant methods.
Building next faulty Version traccar-257 with 20 faults, 49 failures, 124 passing Test Cases and 449 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\traccar\pit-data\faulty-versions-39.xml
Building Faulty versions for project urban-airship
Building next faulty Version urban-airship-1 with 1 faults, 6 failures, 73 passing Test Cases and 136 relevant methods.
Building next faulty Version urban-airship-2 with 1 faults, 11 failures, 213 passing Test Cases and 1183 relevant methods.
Building next faulty Version urban-airship-3 with 1 faults, 4 failures, 220 passing Test Cases and 1183 relevant methods.
Building next faulty Version urban-airship-4 with 1 faults, 5 failures, 219 passing Test Cases and 1183 relevant methods.
Building next faulty Version urban-airship-5 with 1 faults, 3 failures, 3 passing Test Cases and 44 relevant methods.
Building next faulty Version urban-airship-6 with 1 faults, 4 failures, 220 passing Test Cases and 1185 relevant methods.
Building next faulty Version urban-airship-7 with 1 faults, 4 failures, 2 passing Test Cases and 34 relevant methods.
Building next faulty Version urban-airship-8 with 1 faults, 6 failures, 168 passing Test Cases and 263 relevant methods.
Building next faulty Version urban-airship-9 with 1 faults, 61 failures, 172 passing Test Cases and 1391 relevant methods.
Building next faulty Version urban-airship-10 with 1 faults, 6 failures, 218 passing Test Cases and 1182 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-1.xml
Building next faulty Version urban-airship-11 with 2 faults, 19 failures, 207 passing Test Cases and 1298 relevant methods.
Building next faulty Version urban-airship-12 with 2 faults, 6 failures, 219 passing Test Cases and 1204 relevant methods.
Building next faulty Version urban-airship-13 with 2 faults, 5 failures, 111 passing Test Cases and 100 relevant methods.
Building next faulty Version urban-airship-14 with 2 faults, 5 failures, 224 passing Test Cases and 1295 relevant methods.
Building next faulty Version urban-airship-15 with 2 faults, 11 failures, 217 passing Test Cases and 1299 relevant methods.
Building next faulty Version urban-airship-16 with 2 faults, 17 failures, 207 passing Test Cases and 1294 relevant methods.
Building next faulty Version urban-airship-17 with 2 faults, 11 failures, 147 passing Test Cases and 195 relevant methods.
Building next faulty Version urban-airship-18 with 2 faults, 7 failures, 217 passing Test Cases and 1195 relevant methods.
Building next faulty Version urban-airship-19 with 2 faults, 12 failures, 216 passing Test Cases and 1215 relevant methods.
Building next faulty Version urban-airship-20 with 2 faults, 6 failures, 94 passing Test Cases and 116 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-2.xml
Building next faulty Version urban-airship-21 with 3 faults, 3 failures, 221 passing Test Cases and 1186 relevant methods.
Building next faulty Version urban-airship-22 with 3 faults, 5 failures, 224 passing Test Cases and 1299 relevant methods.
Building next faulty Version urban-airship-23 with 3 faults, 15 failures, 210 passing Test Cases and 1243 relevant methods.
Building next faulty Version urban-airship-24 with 3 faults, 4 failures, 161 passing Test Cases and 115 relevant methods.
Building next faulty Version urban-airship-25 with 3 faults, 5 failures, 225 passing Test Cases and 1286 relevant methods.
Building next faulty Version urban-airship-26 with 3 faults, 5 failures, 190 passing Test Cases and 275 relevant methods.
Building next faulty Version urban-airship-27 with 3 faults, 19 failures, 205 passing Test Cases and 1422 relevant methods.
Building next faulty Version urban-airship-28 with 3 faults, 21 failures, 148 passing Test Cases and 235 relevant methods.
Building next faulty Version urban-airship-29 with 3 faults, 8 failures, 135 passing Test Cases and 215 relevant methods.
Building next faulty Version urban-airship-30 with 3 faults, 3 failures, 221 passing Test Cases and 1184 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-3.xml
Building next faulty Version urban-airship-31 with 4 faults, 47 failures, 186 passing Test Cases and 1536 relevant methods.
Building next faulty Version urban-airship-32 with 4 faults, 11 failures, 213 passing Test Cases and 1267 relevant methods.
Building next faulty Version urban-airship-33 with 4 faults, 5 failures, 224 passing Test Cases and 1282 relevant methods.
Building next faulty Version urban-airship-34 with 4 faults, 5 failures, 219 passing Test Cases and 1247 relevant methods.
Building next faulty Version urban-airship-35 with 4 faults, 15 failures, 218 passing Test Cases and 1399 relevant methods.
Building next faulty Version urban-airship-36 with 4 faults, 37 failures, 187 passing Test Cases and 1299 relevant methods.
Building next faulty Version urban-airship-37 with 4 faults, 11 failures, 216 passing Test Cases and 1315 relevant methods.
Building next faulty Version urban-airship-38 with 4 faults, 17 failures, 155 passing Test Cases and 342 relevant methods.
Building next faulty Version urban-airship-39 with 4 faults, 36 failures, 188 passing Test Cases and 1306 relevant methods.
Building next faulty Version urban-airship-40 with 4 faults, 17 failures, 212 passing Test Cases and 1351 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-4.xml
Building next faulty Version urban-airship-41 with 5 faults, 53 failures, 179 passing Test Cases and 1576 relevant methods.
Building next faulty Version urban-airship-42 with 5 faults, 12 failures, 213 passing Test Cases and 1362 relevant methods.
Building next faulty Version urban-airship-43 with 5 faults, 8 failures, 217 passing Test Cases and 1249 relevant methods.
Building next faulty Version urban-airship-44 with 5 faults, 20 failures, 209 passing Test Cases and 1390 relevant methods.
Building next faulty Version urban-airship-45 with 5 faults, 57 failures, 177 passing Test Cases and 1569 relevant methods.
Building next faulty Version urban-airship-46 with 5 faults, 22 failures, 208 passing Test Cases and 1400 relevant methods.
Building next faulty Version urban-airship-47 with 5 faults, 13 failures, 211 passing Test Cases and 1322 relevant methods.
Building next faulty Version urban-airship-48 with 5 faults, 24 failures, 206 passing Test Cases and 1311 relevant methods.
Building next faulty Version urban-airship-49 with 5 faults, 8 failures, 217 passing Test Cases and 1287 relevant methods.
Building next faulty Version urban-airship-50 with 5 faults, 23 failures, 206 passing Test Cases and 1327 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-5.xml
Building next faulty Version urban-airship-51 with 6 faults, 9 failures, 219 passing Test Cases and 1319 relevant methods.
Building next faulty Version urban-airship-52 with 6 faults, 26 failures, 203 passing Test Cases and 1487 relevant methods.
Building next faulty Version urban-airship-53 with 6 faults, 25 failures, 207 passing Test Cases and 1564 relevant methods.
Building next faulty Version urban-airship-54 with 6 faults, 38 failures, 192 passing Test Cases and 1646 relevant methods.
Building next faulty Version urban-airship-55 with 6 faults, 8 failures, 220 passing Test Cases and 1391 relevant methods.
Building next faulty Version urban-airship-56 with 6 faults, 21 failures, 213 passing Test Cases and 1483 relevant methods.
Building next faulty Version urban-airship-57 with 6 faults, 11 failures, 217 passing Test Cases and 1292 relevant methods.
Building next faulty Version urban-airship-58 with 6 faults, 21 failures, 206 passing Test Cases and 1292 relevant methods.
Building next faulty Version urban-airship-59 with 6 faults, 27 failures, 202 passing Test Cases and 1399 relevant methods.
Building next faulty Version urban-airship-60 with 6 faults, 12 failures, 213 passing Test Cases and 1415 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-6.xml
Building next faulty Version urban-airship-61 with 7 faults, 23 failures, 206 passing Test Cases and 1519 relevant methods.
Building next faulty Version urban-airship-62 with 7 faults, 12 failures, 213 passing Test Cases and 1336 relevant methods.
Building next faulty Version urban-airship-63 with 7 faults, 18 failures, 207 passing Test Cases and 1470 relevant methods.
Building next faulty Version urban-airship-64 with 7 faults, 14 failures, 214 passing Test Cases and 1334 relevant methods.
Building next faulty Version urban-airship-65 with 7 faults, 23 failures, 208 passing Test Cases and 1458 relevant methods.
Building next faulty Version urban-airship-66 with 7 faults, 39 failures, 193 passing Test Cases and 1542 relevant methods.
Building next faulty Version urban-airship-67 with 7 faults, 23 failures, 208 passing Test Cases and 1535 relevant methods.
Building next faulty Version urban-airship-68 with 7 faults, 20 failures, 205 passing Test Cases and 1441 relevant methods.
Building next faulty Version urban-airship-69 with 7 faults, 25 failures, 207 passing Test Cases and 1507 relevant methods.
Building next faulty Version urban-airship-70 with 7 faults, 12 failures, 214 passing Test Cases and 1314 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-7.xml
Building next faulty Version urban-airship-71 with 8 faults, 25 failures, 163 passing Test Cases and 770 relevant methods.
Building next faulty Version urban-airship-72 with 8 faults, 55 failures, 178 passing Test Cases and 1750 relevant methods.
Building next faulty Version urban-airship-73 with 8 faults, 38 failures, 191 passing Test Cases and 1408 relevant methods.
Building next faulty Version urban-airship-74 with 8 faults, 28 failures, 206 passing Test Cases and 1592 relevant methods.
Building next faulty Version urban-airship-75 with 8 faults, 28 failures, 201 passing Test Cases and 1590 relevant methods.
Building next faulty Version urban-airship-76 with 8 faults, 14 failures, 214 passing Test Cases and 1378 relevant methods.
Building next faulty Version urban-airship-77 with 8 faults, 23 failures, 211 passing Test Cases and 1604 relevant methods.
Building next faulty Version urban-airship-78 with 8 faults, 27 failures, 204 passing Test Cases and 1575 relevant methods.
Building next faulty Version urban-airship-79 with 8 faults, 78 failures, 156 passing Test Cases and 1668 relevant methods.
Building next faulty Version urban-airship-80 with 8 faults, 44 failures, 185 passing Test Cases and 1511 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-8.xml
Building next faulty Version urban-airship-81 with 9 faults, 35 failures, 193 passing Test Cases and 1397 relevant methods.
Building next faulty Version urban-airship-82 with 9 faults, 29 failures, 204 passing Test Cases and 1630 relevant methods.
Building next faulty Version urban-airship-83 with 9 faults, 33 failures, 196 passing Test Cases and 1577 relevant methods.
Building next faulty Version urban-airship-84 with 9 faults, 33 failures, 196 passing Test Cases and 1493 relevant methods.
Building next faulty Version urban-airship-85 with 9 faults, 20 failures, 208 passing Test Cases and 1497 relevant methods.
Building next faulty Version urban-airship-86 with 9 faults, 31 failures, 200 passing Test Cases and 1556 relevant methods.
Building next faulty Version urban-airship-87 with 9 faults, 36 failures, 195 passing Test Cases and 1522 relevant methods.
Building next faulty Version urban-airship-88 with 9 faults, 23 failures, 205 passing Test Cases and 1495 relevant methods.
Building next faulty Version urban-airship-89 with 9 faults, 24 failures, 205 passing Test Cases and 1444 relevant methods.
Building next faulty Version urban-airship-90 with 9 faults, 30 failures, 194 passing Test Cases and 1377 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-9.xml
Building next faulty Version urban-airship-91 with 10 faults, 30 failures, 199 passing Test Cases and 1706 relevant methods.
Building next faulty Version urban-airship-92 with 10 faults, 31 failures, 201 passing Test Cases and 1590 relevant methods.
Building next faulty Version urban-airship-93 with 10 faults, 28 failures, 205 passing Test Cases and 1603 relevant methods.
Building next faulty Version urban-airship-94 with 10 faults, 49 failures, 183 passing Test Cases and 1692 relevant methods.
Building next faulty Version urban-airship-95 with 10 faults, 29 failures, 200 passing Test Cases and 1607 relevant methods.
Building next faulty Version urban-airship-96 with 10 faults, 26 failures, 206 passing Test Cases and 1514 relevant methods.
Building next faulty Version urban-airship-97 with 10 faults, 19 failures, 215 passing Test Cases and 1508 relevant methods.
Building next faulty Version urban-airship-98 with 10 faults, 35 failures, 197 passing Test Cases and 1534 relevant methods.
Building next faulty Version urban-airship-99 with 10 faults, 24 failures, 205 passing Test Cases and 1404 relevant methods.
Building next faulty Version urban-airship-100 with 10 faults, 34 failures, 197 passing Test Cases and 1706 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-10.xml
Building next faulty Version urban-airship-101 with 11 faults, 43 failures, 188 passing Test Cases and 1660 relevant methods.
Building next faulty Version urban-airship-102 with 11 faults, 31 failures, 200 passing Test Cases and 1557 relevant methods.
Building next faulty Version urban-airship-103 with 11 faults, 24 failures, 207 passing Test Cases and 1574 relevant methods.
Building next faulty Version urban-airship-104 with 11 faults, 31 failures, 201 passing Test Cases and 1634 relevant methods.
Building next faulty Version urban-airship-105 with 11 faults, 39 failures, 192 passing Test Cases and 1664 relevant methods.
Building next faulty Version urban-airship-106 with 11 faults, 28 failures, 200 passing Test Cases and 1506 relevant methods.
Building next faulty Version urban-airship-107 with 11 faults, 20 failures, 212 passing Test Cases and 1515 relevant methods.
Building next faulty Version urban-airship-108 with 11 faults, 46 failures, 186 passing Test Cases and 1694 relevant methods.
Building next faulty Version urban-airship-109 with 11 faults, 31 failures, 200 passing Test Cases and 1613 relevant methods.
Building next faulty Version urban-airship-110 with 11 faults, 35 failures, 198 passing Test Cases and 1665 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-11.xml
Building next faulty Version urban-airship-111 with 12 faults, 35 failures, 199 passing Test Cases and 1509 relevant methods.
Building next faulty Version urban-airship-112 with 12 faults, 37 failures, 193 passing Test Cases and 1570 relevant methods.
Building next faulty Version urban-airship-113 with 12 faults, 47 failures, 182 passing Test Cases and 1729 relevant methods.
Building next faulty Version urban-airship-114 with 12 faults, 23 failures, 207 passing Test Cases and 1592 relevant methods.
Building next faulty Version urban-airship-115 with 12 faults, 60 failures, 172 passing Test Cases and 1711 relevant methods.
Building next faulty Version urban-airship-116 with 12 faults, 63 failures, 170 passing Test Cases and 1775 relevant methods.
Building next faulty Version urban-airship-117 with 12 faults, 24 failures, 205 passing Test Cases and 1591 relevant methods.
Building next faulty Version urban-airship-118 with 12 faults, 30 failures, 198 passing Test Cases and 1626 relevant methods.
Building next faulty Version urban-airship-119 with 12 faults, 29 failures, 203 passing Test Cases and 1620 relevant methods.
Building next faulty Version urban-airship-120 with 12 faults, 31 failures, 201 passing Test Cases and 1670 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-12.xml
Building next faulty Version urban-airship-121 with 13 faults, 30 failures, 200 passing Test Cases and 1653 relevant methods.
Building next faulty Version urban-airship-122 with 13 faults, 37 failures, 192 passing Test Cases and 1698 relevant methods.
Building next faulty Version urban-airship-123 with 13 faults, 26 failures, 206 passing Test Cases and 1612 relevant methods.
Building next faulty Version urban-airship-124 with 13 faults, 23 failures, 207 passing Test Cases and 1650 relevant methods.
Building next faulty Version urban-airship-125 with 13 faults, 46 failures, 185 passing Test Cases and 1671 relevant methods.
Building next faulty Version urban-airship-126 with 13 faults, 26 failures, 208 passing Test Cases and 1692 relevant methods.
Building next faulty Version urban-airship-127 with 13 faults, 28 failures, 201 passing Test Cases and 1619 relevant methods.
Building next faulty Version urban-airship-128 with 13 faults, 43 failures, 189 passing Test Cases and 1605 relevant methods.
Building next faulty Version urban-airship-129 with 13 faults, 33 failures, 199 passing Test Cases and 1588 relevant methods.
Building next faulty Version urban-airship-130 with 13 faults, 51 failures, 182 passing Test Cases and 1695 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-13.xml
Building next faulty Version urban-airship-131 with 14 faults, 26 failures, 204 passing Test Cases and 1531 relevant methods.
Building next faulty Version urban-airship-132 with 14 faults, 23 failures, 207 passing Test Cases and 1634 relevant methods.
Building next faulty Version urban-airship-133 with 14 faults, 30 failures, 203 passing Test Cases and 1567 relevant methods.
Building next faulty Version urban-airship-134 with 14 faults, 40 failures, 191 passing Test Cases and 1747 relevant methods.
Building next faulty Version urban-airship-135 with 14 faults, 31 failures, 196 passing Test Cases and 1595 relevant methods.
Building next faulty Version urban-airship-136 with 14 faults, 40 failures, 193 passing Test Cases and 1752 relevant methods.
Building next faulty Version urban-airship-137 with 14 faults, 40 failures, 191 passing Test Cases and 1522 relevant methods.
Building next faulty Version urban-airship-138 with 14 faults, 50 failures, 184 passing Test Cases and 1797 relevant methods.
Building next faulty Version urban-airship-139 with 14 faults, 18 failures, 213 passing Test Cases and 1561 relevant methods.
Building next faulty Version urban-airship-140 with 14 faults, 37 failures, 195 passing Test Cases and 1694 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-14.xml
Building next faulty Version urban-airship-141 with 15 faults, 51 failures, 178 passing Test Cases and 1702 relevant methods.
Building next faulty Version urban-airship-142 with 15 faults, 48 failures, 181 passing Test Cases and 1689 relevant methods.
Building next faulty Version urban-airship-143 with 15 faults, 42 failures, 190 passing Test Cases and 1747 relevant methods.
Building next faulty Version urban-airship-144 with 15 faults, 31 failures, 198 passing Test Cases and 1767 relevant methods.
Building next faulty Version urban-airship-145 with 15 faults, 31 failures, 203 passing Test Cases and 1671 relevant methods.
Building next faulty Version urban-airship-146 with 15 faults, 42 failures, 191 passing Test Cases and 1668 relevant methods.
Building next faulty Version urban-airship-147 with 15 faults, 40 failures, 194 passing Test Cases and 1646 relevant methods.
Building next faulty Version urban-airship-148 with 15 faults, 49 failures, 185 passing Test Cases and 1735 relevant methods.
Building next faulty Version urban-airship-149 with 15 faults, 35 failures, 195 passing Test Cases and 1632 relevant methods.
Building next faulty Version urban-airship-150 with 15 faults, 37 failures, 192 passing Test Cases and 1673 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-15.xml
Building next faulty Version urban-airship-151 with 16 faults, 44 failures, 189 passing Test Cases and 1717 relevant methods.
Building next faulty Version urban-airship-152 with 16 faults, 35 failures, 197 passing Test Cases and 1714 relevant methods.
Building next faulty Version urban-airship-153 with 16 faults, 28 failures, 200 passing Test Cases and 1646 relevant methods.
Building next faulty Version urban-airship-154 with 16 faults, 30 failures, 201 passing Test Cases and 1746 relevant methods.
Building next faulty Version urban-airship-155 with 16 faults, 33 failures, 199 passing Test Cases and 1728 relevant methods.
Building next faulty Version urban-airship-156 with 16 faults, 39 failures, 192 passing Test Cases and 1703 relevant methods.
Building next faulty Version urban-airship-157 with 16 faults, 39 failures, 193 passing Test Cases and 1818 relevant methods.
Building next faulty Version urban-airship-158 with 16 faults, 46 failures, 185 passing Test Cases and 1623 relevant methods.
Building next faulty Version urban-airship-159 with 16 faults, 62 failures, 171 passing Test Cases and 1669 relevant methods.
Building next faulty Version urban-airship-160 with 16 faults, 29 failures, 202 passing Test Cases and 1554 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-16.xml
Building next faulty Version urban-airship-161 with 17 faults, 41 failures, 193 passing Test Cases and 1802 relevant methods.
Building next faulty Version urban-airship-162 with 17 faults, 47 failures, 184 passing Test Cases and 1698 relevant methods.
Building next faulty Version urban-airship-163 with 17 faults, 32 failures, 200 passing Test Cases and 1712 relevant methods.
Building next faulty Version urban-airship-164 with 17 faults, 46 failures, 188 passing Test Cases and 1638 relevant methods.
Building next faulty Version urban-airship-165 with 17 faults, 39 failures, 194 passing Test Cases and 1742 relevant methods.
Building next faulty Version urban-airship-166 with 17 faults, 88 failures, 144 passing Test Cases and 1820 relevant methods.
Building next faulty Version urban-airship-167 with 17 faults, 31 failures, 202 passing Test Cases and 1744 relevant methods.
Building next faulty Version urban-airship-168 with 17 faults, 38 failures, 196 passing Test Cases and 1782 relevant methods.
Building next faulty Version urban-airship-169 with 17 faults, 30 failures, 201 passing Test Cases and 1655 relevant methods.
Building next faulty Version urban-airship-170 with 17 faults, 48 failures, 186 passing Test Cases and 1748 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-17.xml
Building next faulty Version urban-airship-171 with 18 faults, 46 failures, 187 passing Test Cases and 1662 relevant methods.
Building next faulty Version urban-airship-172 with 18 faults, 53 failures, 181 passing Test Cases and 1952 relevant methods.
Building next faulty Version urban-airship-173 with 18 faults, 34 failures, 200 passing Test Cases and 1776 relevant methods.
Building next faulty Version urban-airship-174 with 18 faults, 46 failures, 188 passing Test Cases and 1667 relevant methods.
Building next faulty Version urban-airship-175 with 18 faults, 43 failures, 191 passing Test Cases and 1791 relevant methods.
Building next faulty Version urban-airship-176 with 18 faults, 80 failures, 152 passing Test Cases and 1832 relevant methods.
Building next faulty Version urban-airship-177 with 18 faults, 45 failures, 188 passing Test Cases and 1894 relevant methods.
